,traj_id,t,x,y,success,transition_free_to_yellow,transition_yellow_to_red,transition_yellow_to_free,transition_red_to_yellow,transition_red_to_free,transition_free_to_free,transition_yellow_to_yellow,transition_red_to_red
233,2,33,0.39423400153349514,3.0122497951440224,True,False,False,False,False,False,True,False,False
234,2,34,0.2085411607099794,2.859245973441863,True,False,False,False,False,False,True,False,False
235,2,35,0.023965702873136402,2.704701354800876,True,False,False,False,False,False,True,False,False
236,2,36,-0.19013523082910094,2.5969557550481275,True,False,False,False,False,False,True,False,False
237,2,37,-0.4134361422762683,2.501896313681316,True,False,False,False,False,False,True,False,False
238,2,38,-0.6031672623638056,2.3885870627723613,True,False,False,False,False,False,True,False,False
239,2,39,-0.8004178961195053,2.25931965000959,True,False,False,False,False,False,True,False,False
240,2,40,-1.0139504828202865,2.1591003069903083,True,False,False,False,False,False,True,False,False
241,2,41,-1.216645337337834,2.0333765643130652,True,False,False,False,False,False,True,False,False
242,2,42,-1.4485437461894934,1.9601878560724504,True,False,False,False,False,False,True,False,False
243,2,43,-1.6582157168479281,1.8461681637786014,True,False,False,False,False,False,True,False,False
244,2,44,-1.8588060107014326,1.7174503939600294,True,False,False,False,False,False,True,False,False
245,2,45,-2.0780254286792483,1.6122491078616341,True,False,False,False,False,False,True,False,False
246,2,46,-2.2657412550112452,1.4611649130992697,True,False,False,False,False,False,True,False,False
247,2,47,-2.477607902654677,1.3418964559151259,True,False,False,False,False,False,True,False,False
248,2,48,-2.67727238518668,1.2041152720046435,True,False,False,False,False,False,True,False,False
249,2,49,-2.871460110590925,1.0575287585095565,True,False,False,False,False,False,True,False,False
250,2,50,-3.0621100324714665,0.9094767366908058,True,False,False,False,False,False,True,False,False
251,2,51,-3.231045506079672,0.7410081374662967,True,False,False,False,False,False,True,False,False
252,2,52,-3.3683201430777165,0.5405435789369307,True,False,False,False,False,False,True,False,False
253,2,53,-3.4924731182795696,0.3423194827751269,True,False,False,False,False,False,True,False,False
254,2,54,-3.526881720430107,0.11320354149054537,True,False,False,False,False,False,True,False,False
255,2,55,-3.380305614107868,-0.008999760692295309,True,False,False,False,False,False,True,False,False
256,2,56,-3.184093279331581,-0.14920147923638347,True,False,False,False,False,False,True,False,False
257,2,57,-2.9711845118226683,-0.2663193099599028,True,False,False,False,False,False,True,False,False
258,2,58,-2.754762042349044,-0.3744845961815962,True,False,False,False,False,False,True,False,False
259,2,59,-2.530346780060099,-0.46687093860611767,True,False,False,False,False,False,True,False,False
260,2,60,-2.3020181314367556,-0.5443989475679248,True,True,False,False,False,False,False,False,False
261,2,61,-2.069762233786917,-0.6158445608146331,True,False,False,False,False,False,False,True,False
262,2,62,-1.8364399117363754,-0.6602331613014972,True,False,False,False,False,False,False,True,False
263,2,63,-1.6152421723686168,-0.7272727272727266,True,False,False,False,False,False,False,True,False
264,2,64,-1.3783177078958473,-0.7426023069879446,True,False,False,False,False,False,False,True,False
265,2,65,-1.2084180874472816,-0.857513373753306,True,False,False,False,False,False,False,True,False
266,2,66,-1.0493904043390292,-1.0390334674942645,True,False,False,False,False,False,False,True,False
267,2,67,-0.9655601030920063,-1.2576702514862559,True,False,False,False,False,False,False,True,False
268,2,68,-0.8688805952374786,-1.4803280728218962,True,False,False,False,False,False,False,True,False
269,2,69,-0.8086021505376344,-1.705271623725583,True,False,False,False,False,False,False,True,False
270,2,70,-0.7741935483870961,-1.9404990379471627,True,False,False,False,False,False,False,True,False
271,2,71,-0.7741935483870961,-2.1838023026936906,True,False,False,False,False,False,False,True,False
272,2,72,-0.7741935483870961,-2.427105567440218,True,False,False,False,False,False,False,True,False
273,2,73,-0.7741935483870961,-2.6704088321867503,True,False,True,False,False,False,False,False,False
274,2,74,-0.7741935483870961,-2.913712096933275,True,False,False,False,False,False,False,False,True
275,2,75,-0.8513442332951083,-3.1420458992352316,True,False,False,False,False,False,False,False,True
276,2,76,-0.9118279569892476,-3.3755941101401605,True,False,False,False,False,False,False,False,True
277,2,77,-0.9806451612903224,-3.6052719691079984,True,False,False,False,False,False,False,False,True
278,2,78,-1.087747122513777,-3.8173264587398528,True,False,False,False,False,False,False,False,True
279,2,79,-1.1526881720430104,-4.039276300102314,True,False,False,False,False,False,False,False,True
280,2,80,-1.1870967741935488,-4.268392241386895,True,False,False,False,False,False,False,False,True
281,2,81,-1.2215053763440853,-4.49750818267148,True,False,False,False,False,False,False,False,True
282,2,82,-1.2559139784946236,-4.726624123956064,True,False,False,False,False,False,False,False,True
283,2,83,-1.2559139784946236,-4.96992738870259,True,False,False,False,False,False,False,False,True
284,2,84,-1.2215053763440853,-5.199043329987172,True,False,False,False,False,False,False,False,True
285,2,85,-1.1007194405770746,-5.403313680223636,True,False,False,False,False,False,False,False,True
286,2,86,-0.9479477933460537,-5.58615335655712,True,False,False,False,False,False,False,False,True
287,2,87,-0.7629188787337634,-5.74361273956479,True,False,False,False,False,False,False,False,True
288,2,88,-0.5827083284681898,-5.9070143447235735,True,False,False,False,False,False,False,False,True
289,2,89,-0.395585507429377,-6.060644111865323,True,False,False,False,False,False,False,False,True
290,2,90,-0.19069110741885947,-6.181091596374706,True,False,False,False,False,False,False,False,True
291,2,91,0.026681388231333217,-6.286301364397646,True,False,False,False,False,False,False,False,True
292,2,92,0.2349651494024054,-6.410720630932263,True,False,False,False,False,False,False,False,True
293,2,93,0.4576123444900011,-6.507348203666504,True,False,False,False,False,False,False,False,True
294,2,94,0.6836447770403273,-6.580086580086579,True,False,False,False,False,False,False,False,True
295,2,95,0.9179889195625157,-6.617819099130486,True,False,False,False,False,False,False,False,True
296,2,96,1.1536861568554095,-6.649852881967277,True,False,False,False,False,False,False,False,True
297,2,97,1.3888857201927431,-6.683982683982682,True,False,False,False,False,False,False,False,True
298,2,98,1.6321889849392692,-6.683982683982682,True,False,False,False,False,False,False,False,True
299,2,99,1.8408602150537643,-6.718614718614718,True,False,False,False,False,False,False,False,True
300,3,0,-5.66021505376344,6.164502164502167,True,False,False,False,False,False,True,False,False
301,3,1,-5.5117585357877985,6.114695324055791,True,False,False,False,False,False,True,False,False
302,3,2,-5.260551999393187,6.095238095238095,True,False,False,False,False,False,True,False,False
303,3,3,-5.006168548077507,6.095238095238095,True,False,False,False,False,False,True,False,False
304,3,4,-4.760008047124214,6.060606060606062,True,False,False,False,False,False,True,False,False
305,3,5,-4.513764802560982,6.010750817598022,True,False,False,False,False,False,True,False,False
306,3,6,-4.272592533682452,5.929838043407171,True,False,False,False,False,False,True,False,False
307,3,7,-4.031420264803923,5.848925269216323,True,False,False,False,False,False,True,False,False
308,3,8,-3.7988917943002476,5.747277796915171,True,False,False,False,False,False,True,False,False
309,3,9,-3.57718753457013,5.6357058480250135,True,False,False,False,False,False,True,False,False
310,3,10,-3.3943890312539935,5.482927964559494,True,False,False,False,False,False,True,False,False
311,3,11,-3.201517107080763,5.317544274442761,True,False,False,False,False,False,True,False,False
312,3,12,-2.995738619542722,5.179693632223736,True,False,False,False,False,False,True,False,False
313,3,13,-2.820540760773007,5.037990159652487,True,False,False,False,False,False,True,False,False
314,3,14,-2.6100031565282045,4.917748917748918,True,False,False,False,False,False,True,False,False
315,3,15,-2.4312177061303597,4.784667171754585,True,False,False,False,False,False,True,False,False
316,3,16,-2.221955541353634,4.70995670995671,True,False,False,False,False,False,True,False,False
317,3,17,-1.9675720900379527,4.70995670995671,True,False,False,False,False,False,True,False,False
318,3,18,-1.716245189146824,4.691236661582449,True,False,False,False,False,False,True,False,False
319,3,19,-1.4644597967345871,4.675324675324676,True,False,False,False,False,False,True,False,False
320,3,20,-1.2100763454189067,4.675324675324676,True,False,False,False,False,False,True,False,False
321,3,21,-0.9556928941032267,4.675324675324676,True,False,False,False,False,False,True,False,False
322,3,22,-0.7013094427875461,4.675324675324676,True,False,False,False,False,False,True,False,False
323,3,23,-0.45121623983254866,4.640692640692642,True,False,False,False,False,False,True,False,False
324,3,24,-0.19683278851686853,4.640692640692642,True,False,False,False,False,False,True,False,False
325,3,25,0.041104762074035434,4.571428571428573,True,False,False,False,False,False,True,False,False
326,3,26,0.29516639449492127,4.5700731889176005,True,False,False,False,False,False,True,False,False
327,3,27,0.5416487143430094,4.536796536796539,True,False,False,False,False,False,True,False,False
328,3,28,0.7878092152963012,4.5021645021645025,True,False,False,False,False,False,True,False,False
329,3,29,1.0403321436453508,4.487145862123871,True,False,False,False,False,False,True,False,False
330,3,30,1.2922858695669777,4.467532467532468,True,False,False,False,False,False,True,False,False
331,3,31,1.5466693208826585,4.467532467532468,True,False,False,False,False,False,True,False,False
332,3,32,1.7928298218359513,4.432900432900434,True,False,False,False,False,False,True,False,False
333,3,33,2.041857449379708,4.400098330475063,True,False,False,False,False,False,True,False,False
334,3,34,2.290287505811324,4.363636363636365,True,False,False,False,False,False,True,False,False
335,3,35,2.521261525480329,4.273891335246499,True,False,False,False,False,False,True,False,False
336,3,36,2.75817605291616,4.202268691328975,True,False,False,False,False,False,True,False,False
337,3,37,2.9620203200540054,4.076472457981481,True,False,False,False,False,False,True,False,False
338,3,38,3.1719082753119627,3.9590100692206454,True,False,False,False,False,False,True,False,False
339,3,39,3.3204301075268816,3.779974810080261,True,False,False,False,False,False,True,False,False
340,3,40,3.35483870967742,3.531140914018322,True,False,False,False,False,False,True,False,False
341,3,41,3.35483870967742,3.276757462702642,True,False,False,False,False,False,True,False,False
342,3,42,3.1994507029965087,3.0990142356999506,True,False,False,False,False,False,True,False,False
343,3,43,3.0047283161662715,2.9396806161866036,True,False,False,False,False,False,True,False,False
344,3,44,2.810736133483134,2.7770396148693877,True,False,False,False,False,False,True,False,False
345,3,45,2.602280033424967,2.666666666666668,True,False,False,False,False,False,True,False,False
346,3,46,2.3764302395274215,2.5725541789829562,True,False,False,False,False,False,True,False,False
347,3,47,2.137889807167285,2.515408572148891,True,False,False,False,False,False,True,False,False
348,3,48,1.952535035498556,2.3981142673307985,True,False,False,False,False,False,True,False,False
349,3,49,1.723889847675213,2.2961133973690195,True,False,False,False,False,False,True,False,False
350,3,50,1.496658243371254,2.1817598302680024,True,False,False,False,False,False,True,False,False
351,3,51,1.2786266168122287,2.0547201047810466,True,False,False,False,False,False,True,False,False
352,3,52,1.0945417955496133,1.8808699890272083,True,False,False,False,False,False,True,False,False
353,3,53,0.9083473558508298,1.7245953267127103,True,False,False,False,False,False,True,False,False
354,3,54,0.7326043093960825,1.5512142940891314,True,False,False,False,False,False,True,False,False
355,3,55,0.5533111086712474,1.3707568518011475,True,False,False,False,False,False,True,False,False
356,3,56,0.39470201832122903,1.1754824178327765,True,False,False,False,False,False,True,False,False
357,3,57,0.26680458666825335,0.9614554077969999,True,False,False,False,False,False,True,False,False
358,3,58,0.10411186858107196,0.7818962265597301,True,False,False,False,False,False,True,False,False
359,3,59,-0.0523090995154527,0.5873431546550402,True,False,False,False,False,False,True,False,False
360,3,60,-0.20632376829047255,0.39839707304097494,True,False,False,False,False,False,True,False,False
361,3,61,-0.3731215517041206,0.21860813185101316,True,False,False,False,False,False,True,False,False
362,3,62,-0.5553168291500958,0.04713782347447122,True,True,False,False,False,False,False,False,False
363,3,63,-0.742426367704746,-0.1225414079899418,True,False,False,False,False,False,False,True,False
364,3,64,-0.9184766011756808,-0.28374809425690745,True,False,False,False,False,False,False,True,False
365,3,65,-1.1079267147995324,-0.4397963687917373,True,False,False,False,False,False,False,True,False
366,3,66,-1.3017380848744329,-0.6002342196246994,True,False,False,False,False,False,False,True,False
367,3,67,-1.495549454949332,-0.7606720704576606,True,False,False,False,False,False,False,True,False
368,3,68,-1.6693772684974868,-0.9353467855533887,True,False,False,False,False,False,False,True,False
369,3,69,-1.8527325234813419,-1.0968837915788132,True,False,False,False,False,False,False,True,False
370,3,70,-1.9965767184813585,-1.2995847924108908,True,False,False,False,False,False,False,True,False
371,3,71,-2.163003653682967,-1.4796393894483968,True,False,False,False,False,False,False,True,False
372,3,72,-2.3107210553881425,-1.6730964967769966,True,False,False,False,False,False,False,True,False
373,3,73,-2.4403116327316594,-1.8646965767109163,True,False,False,False,False,False,False,True,False
374,3,74,-2.563440860215053,-2.071846637032484,True,False,False,False,False,False,False,True,False
375,3,75,-2.6652244975177997,-2.2842627518306853,True,False,False,False,False,False,False,True,False
376,3,76,-2.7299892853926253,-2.517077998734072,True,False,False,False,False,False,False,True,False
377,3,77,-2.8043010752688167,-2.756546440828086,True,False,False,False,False,False,False,True,False
378,3,78,-2.8043010752688167,-3.0109298921437646,True,False,False,False,False,False,False,True,False
379,3,79,-2.61536992092778,-3.1426980376283344,True,False,False,False,False,False,False,True,False
380,3,80,-2.3741335276831617,-3.203483340279458,True,False,False,False,False,False,False,True,False
381,3,81,-2.130797043518058,-3.2554112554112544,True,False,False,False,False,False,False,True,False
382,3,82,-1.8924343982365386,-3.3030400458982725,True,False,True,False,False,False,False,False,False
383,3,83,-1.6457637315680456,-3.3554977379659867,True,False,False,False,False,False,False,False,True
384,3,84,-1.4105304917168324,-3.437341256874104,True,False,False,False,False,False,False,False,True
385,3,85,-1.175953621070694,-3.520759270781522,True,False,False,False,False,False,False,False,True
386,3,86,-0.955059277633531,-3.644947644949788,True,False,False,False,False,False,False,False,True
387,3,87,-0.717372953654776,-3.7342224854442945,True,False,False,False,False,False,False,False,True
388,3,88,-0.4876347869576357,-3.8401873363126966,True,False,False,False,False,False,False,False,True
389,3,89,-0.2587922862388576,-3.947685700107067,True,False,False,False,False,False,False,False,True
390,3,90,-0.042615371082581274,-4.056476030786362,True,False,False,False,False,False,False,False,True
391,3,91,0.19066502222640028,-4.156319794614195,True,False,False,False,False,False,False,False,True
392,3,92,0.4250607690680651,-4.225108225108224,True,False,False,False,False,False,False,False,True
393,3,93,0.6363144371139593,-4.328758037354958,True,False,False,False,False,False,False,False,True
394,3,94,0.8743388220497985,-4.414034147460125,True,False,False,False,False,False,False,False,True
395,3,95,1.1089156926959343,-4.497452161367542,True,False,False,False,False,False,False,False,True
396,3,96,1.3483026969998295,-4.57142857142857,True,False,False,False,False,False,False,False,True
397,3,97,1.5790372925824185,-4.661391959443086,True,False,False,False,False,False,False,False,True
398,3,98,1.8245293473606174,-4.72756576228188,True,False,False,False,False,False,False,False,True
399,3,99,2.0473118279569906,-4.8138528138528125,True,False,False,False,False,False,False,False,True
400,4,0,-6.520430107526881,1.9740259740259756,True,False,False,False,False,False,True,False,False
401,4,1,-6.44941069175255,1.9371774278461835,True,False,False,False,False,False,True,False,False
402,4,2,-6.388548188877236,1.8759197139132369,True,False,False,False,False,False,True,False,False
403,4,3,-6.317867055630946,1.8265630315561192,True,False,False,False,False,False,True,False,False
404,4,4,-6.245129843353106,1.7800675893842361,True,False,False,False,False,False,True,False,False
405,4,5,-6.171210558217945,1.7354280210883268,True,False,False,False,False,False,True,False,False
406,4,6,-6.100382267313099,1.687381686293193,True,False,False,False,False,False,True,False,False
407,4,7,-6.04878545385016,1.618139209351586,True,False,False,False,False,False,True,False,False
408,4,8,-5.995911398477195,1.5499974032292128,True,False,False,False,False,False,True,False,False
409,4,9,-5.935048895601881,1.4887396892962663,True,False,False,False,False,False,True,False,False
410,4,10,-5.874186392726566,1.4274819753633199,True,False,False,False,False,False,True,False,False
411,4,11,-5.808261377146626,1.3732051302740067,True,False,False,False,False,False,True,False,False
412,4,12,-5.731125801930157,1.334386902486498,True,False,False,False,False,False,True,False,False
413,4,13,-5.653990226713689,1.2955686746989894,True,False,False,False,False,False,True,False,False
414,4,14,-5.587181873175113,1.2425098939965975,True,False,False,False,False,False,True,False,False
415,4,15,-5.526319370299799,1.1812521800636515,True,False,False,False,False,False,True,False,False
416,4,16,-5.465456867424484,1.1199944661307053,True,False,False,False,False,False,True,False,False
417,4,17,-5.404594364549169,1.058736752197759,True,False,False,False,False,False,True,False,False
418,4,18,-5.343731861673855,0.9974790382648127,True,False,False,False,False,False,True,False,False
419,4,19,-5.287932801635656,0.9318578723249088,True,False,False,False,False,False,True,False,False
420,4,20,-5.236335988172717,0.8626153953833017,True,False,False,False,False,False,True,False,False
421,4,21,-5.179681510630513,0.7977313905696737,True,False,False,False,False,False,True,False,False
422,4,22,-5.1188190077551985,0.7364736766367276,True,False,False,False,False,False,True,False,False
423,4,23,-5.06434074827035,0.6706426317996261,True,False,False,False,False,False,True,False,False
424,4,24,-5.02592244721093,0.5933070907059863,True,False,False,False,False,False,True,False,False
425,4,25,-4.98293383794562,0.5186068224395459,True,False,False,False,False,False,True,False,False
426,4,26,-4.935248679269345,0.44661461859387286,True,False,False,False,False,False,True,False,False
427,4,27,-4.887563520593072,0.3746224147481997,True,False,False,False,False,False,True,False,False
428,4,28,-4.8398783619167975,0.30263021090252656,True,False,False,False,False,False,True,False,False
429,4,29,-4.789295704621831,0.2331895534616313,True,False,False,False,False,False,True,False,False
430,4,30,-4.72391216264527,0.17678260166366982,True,False,False,False,False,False,True,False,False
431,4,31,-4.658528620668708,0.12037564986570835,True,False,False,False,False,False,True,False,False
432,4,32,-4.593145078692146,0.06396869806774688,True,False,False,False,False,False,True,False,False
433,4,33,-4.53625517666976,8.222018865504388e-05,True,False,False,False,False,False,True,False,False
434,4,34,-4.488085713821444,-0.07151546119703148,True,False,False,False,False,False,True,False,False
435,4,35,-4.427223210946128,-0.13277317512997755,True,False,False,False,False,False,True,False,False
436,4,36,-4.360816415803086,-0.18638567819433283,True,False,False,False,False,False,True,False,False
437,4,37,-4.290980035845435,-0.23526901154084873,True,False,False,False,False,False,True,False,False
438,4,38,-4.242236952116368,-0.27705627705627656,True,False,False,False,False,False,True,False,False
439,4,39,-4.170295222441051,-0.3116883116883109,True,False,False,False,False,False,True,False,False
440,4,40,-4.098353492765734,-0.34632034632034525,True,False,False,False,False,False,True,False,False
441,4,41,-4.026411763090416,-0.3809523809523796,True,False,False,False,False,False,True,False,False
442,4,42,-3.9746913121036904,-0.41558441558441395,True,False,False,False,False,False,True,False,False
443,4,43,-3.939784946236559,-0.46703053533604394,True,False,False,False,False,False,True,False,False
444,4,44,-3.8914807964377363,-0.5334662979576885,True,False,False,False,False,False,True,False,False
445,4,45,-3.8454979176275086,-0.6053829796675665,True,False,False,False,False,False,True,False,False
446,4,46,-3.8365591397849457,-0.6896374947434836,True,False,False,False,False,False,True,False,False
447,4,47,-3.7979150466644382,-0.7661677560628478,True,False,False,False,False,False,True,False,False
448,4,48,-3.767741935483871,-0.8400792919941099,True,False,False,False,False,False,True,False,False
449,4,49,-3.740767186502299,-0.9201006851793533,True,False,False,False,False,False,True,False,False
450,4,50,-3.7333333333333325,-1.0047084127066834,True,False,False,False,False,False,True,False,False
451,4,51,-3.7333333333333325,-1.0910608983254453,True,False,False,False,False,False,True,False,False
452,4,52,-3.7025514052010746,-1.1701887297900422,True,False,False,False,False,False,True,False,False
453,4,53,-3.698924731182795,-1.2556900190380174,True,False,False,False,False,False,True,False,False
454,4,54,-3.671938276208456,-1.335708664775184,True,False,False,False,False,False,True,False,False
455,4,55,-3.6645161290322577,-1.4203191397505914,True,False,False,False,False,False,True,False,False
456,4,56,-3.6521860043502743,-1.5015876796041592,True,False,False,False,False,False,True,False,False
457,4,57,-3.6301075268817202,-1.5788367875261662,True,False,False,False,False,False,True,False,False
458,4,58,-3.595698924731182,-1.6510019496829798,True,False,False,False,False,False,True,False,False
459,4,59,-3.567235166736948,-1.7256182845612944,True,False,False,False,False,False,True,False,False
460,4,60,-3.5612903225806445,-1.8095195974585552,True,False,False,False,False,False,True,False,False
461,4,61,-3.526881720430107,-1.8816847596153705,True,False,False,False,False,False,True,False,False
462,4,62,-3.526881720430107,-1.9680372452341308,True,False,False,False,False,False,True,False,False
463,4,63,-3.4946493295077716,-2.041099700820099,True,False,False,False,False,False,True,False,False
464,4,64,-3.458195994385611,-2.112421780542619,True,False,False,False,False,False,True,False,False
465,4,65,-3.4351370326018134,-2.1933388737669097,True,False,False,False,False,False,True,False,False
