,traj_id,t,x,y,success,transition_free_to_yellow,transition_yellow_to_red,transition_yellow_to_free,transition_red_to_yellow,transition_red_to_free,transition_free_to_free,transition_yellow_to_yellow,transition_red_to_red
466,4,66,-3.3892473118279565,-2.2628093667983857,True,True,False,False,False,False,False,False,False
467,4,67,-3.344528532939145,-2.330723446284192,True,False,False,False,False,False,False,True,False
468,4,68,-3.3080751978169842,-2.4020455260067135,True,False,False,False,False,False,False,True,False
469,4,69,-3.251612903225806,-2.44489625111829,True,False,False,False,False,False,False,True,False
470,4,70,-3.225011614673648,-2.5202805176985996,True,False,False,False,False,False,False,True,False
471,4,71,-3.1885582795514877,-2.5916025974211205,True,False,False,False,False,False,False,True,False
472,4,72,-3.176514112182483,-2.6729890429332146,True,False,False,False,False,False,False,True,False
473,4,73,-3.1156516093071676,-2.7342467568661606,True,False,False,False,False,False,False,True,False
474,4,74,-3.0992639144541525,-2.8051948051948044,True,False,False,False,False,False,False,True,False
475,4,75,-3.0569971939169855,-2.862546114347621,True,False,False,False,False,False,False,True,False
476,4,76,-3.010752688172042,-2.909609828838807,True,False,False,False,False,False,False,True,False
477,4,77,-2.998342778526804,-2.9908454718290804,True,False,False,False,False,False,False,True,False
478,4,78,-2.9763440860215047,-3.0681274766143827,True,False,False,False,False,False,False,True,False
479,4,79,-2.915279195383468,-3.1090804635209675,True,False,False,False,False,False,False,True,False
480,4,80,-2.8788258602613066,-3.180402543243489,True,False,False,False,False,False,False,True,False
481,4,81,-2.842372525139147,-3.2517246229660084,True,False,False,False,False,False,False,True,False
482,4,82,-2.8043010752688167,-3.3223795230911017,True,False,False,False,False,False,False,True,False
483,4,83,-2.7698924731182792,-3.3945446852479164,True,False,False,False,False,False,False,True,False
484,4,84,-2.735483870967742,-3.4667098474047298,True,False,False,False,False,False,False,True,False
485,4,85,-2.696559184650506,-3.5370129418560907,True,False,False,False,False,False,False,True,False
486,4,86,-2.6356966817751917,-3.598270655789037,True,False,False,False,False,False,False,True,False
487,4,87,-2.5960103254094005,-3.6746978298035864,True,False,True,False,False,False,False,False,False
488,4,88,-2.5541750993708985,-3.7495856683821027,True,False,False,False,False,False,False,False,True
489,4,89,-2.5064848989014,-3.82027931606428,True,False,False,False,False,False,False,False,True
490,4,90,-2.449342340318602,-3.878787878787878,True,False,False,False,False,False,False,False,True
491,4,91,-2.4059415572722602,-3.9334138005809485,True,False,False,False,False,False,False,False,True
492,4,92,-2.3569892473118266,-3.9793610357072158,True,False,False,False,False,False,False,False,True
493,4,93,-2.3127210612299076,-4.02723962451968,True,False,False,False,False,False,False,False,True
494,4,94,-2.2712820482585854,-4.086580086580086,True,False,False,False,False,False,False,False,True
495,4,95,-2.253763440860215,-4.155413964800476,True,False,False,False,False,False,False,False,True
496,4,96,-2.219354838709677,-4.2073578482687,True,False,False,False,False,False,False,False,True
497,4,97,-2.15075272993044,-4.225108225108224,True,False,False,False,False,False,False,False,True
498,4,98,-2.0990322789437132,-4.2597402597402585,True,False,False,False,False,False,False,False,True
499,4,99,-2.047311827956989,-4.294372294372294,True,False,False,False,False,False,False,False,True
500,5,0,-7.070967741935483,-5.54112554112554,True,False,False,False,False,False,True,False,False
501,5,1,-6.970486978364803,-5.490558923094841,True,False,False,False,False,False,True,False,False
502,5,2,-6.8644975718327865,-5.437192081827905,True,False,False,False,False,False,True,False,False
503,5,3,-6.811698958456189,-5.330909158797089,True,False,False,False,False,False,True,False,False
504,5,4,-6.72435837714626,-5.25898980680957,True,False,False,False,False,False,True,False,False
505,5,5,-6.692473118279569,-5.147798427333521,True,False,False,False,False,False,True,False,False
506,5,6,-6.6489256800730185,-5.04707887712977,True,False,False,False,False,False,True,False,False
507,5,7,-6.623655913978494,-4.938823093827961,True,False,False,False,False,False,True,False,False
508,5,8,-6.592971210635757,-4.8250970537594835,True,False,False,False,False,False,True,False,False
509,5,9,-6.588324879081672,-4.7071714422487725,True,False,False,False,False,False,True,False,False
510,5,10,-6.554838709677419,-4.59389723369126,True,False,False,False,False,False,True,False,False
511,5,11,-6.554838709677419,-4.475222243476533,True,False,False,False,False,False,True,False,False
512,5,12,-6.554838709677419,-4.356547253261805,True,False,False,False,False,False,True,False,False
513,5,13,-6.547963633919369,-4.238981102418873,True,False,False,False,False,False,True,False,False
514,5,14,-6.520430107526881,-4.124746828086091,True,False,False,False,False,False,True,False,False
515,5,15,-6.520430107526881,-4.006071837871364,True,False,False,False,False,False,True,False,False
516,5,16,-6.4860215053763435,-3.8954726981815853,True,False,False,False,False,False,True,False,False
517,5,17,-6.45605380802094,-3.7838312585702893,True,False,False,False,False,False,True,False,False
518,5,18,-6.4340708433951574,-3.670315767007567,True,False,False,False,False,False,True,False,False
519,5,19,-6.380382210349612,-3.564670406520714,True,False,False,False,False,False,True,False,False
520,5,20,-6.296738330484242,-3.4804833845782954,True,False,False,False,False,False,True,False,False
521,5,21,-6.233196162292041,-3.3818965702722914,True,False,False,False,False,False,True,False,False
522,5,22,-6.1643933274090585,-3.2885902418520283,True,False,False,False,False,False,True,False,False
523,5,23,-6.09973600902547,-3.1995424720745054,True,False,False,False,False,False,True,False,False
524,5,24,-6.030578374353991,-3.1086990131484966,True,False,False,False,False,False,True,False,False
525,5,25,-5.931131598310761,-3.0476190476190466,True,False,False,False,False,False,True,False,False
526,5,26,-5.838615532374169,-2.9847537284718357,True,False,False,False,False,False,True,False,False
527,5,27,-5.730826080130582,-2.9437229437229426,True,False,False,False,False,False,True,False,False
528,5,28,-5.616434230622634,-2.917490560778877,True,False,False,False,False,False,True,False,False
529,5,29,-5.507353659391511,-2.874458874458873,True,False,False,False,False,False,True,False,False
530,5,30,-5.3977338229042715,-2.8526974624469386,True,False,False,False,False,False,True,False,False
531,5,31,-5.284414434905501,-2.8398268398268387,True,False,False,False,False,False,True,False,False
532,5,32,-5.165739444690773,-2.8398268398268387,True,False,False,False,False,False,True,False,False
533,5,33,-5.06147521041949,-2.8051948051948044,True,False,False,False,False,False,True,False,False
534,5,34,-4.942800220204761,-2.8051948051948044,True,False,False,False,False,False,True,False,False
535,5,35,-4.824125229990034,-2.8051948051948044,True,False,False,False,False,False,True,False,False
536,5,36,-4.705450239775307,-2.8051948051948044,True,False,False,False,False,False,True,False,False
537,5,37,-4.621407284192615,-2.770562770562769,True,False,False,False,False,False,True,False,False
538,5,38,-4.517143049921331,-2.7359307359307348,True,False,False,False,False,False,True,False,False
539,5,39,-4.3984680597066035,-2.7359307359307348,True,False,False,False,False,False,True,False,False
540,5,40,-4.294203825435319,-2.7012987012987004,True,False,False,False,False,False,True,False,False
541,5,41,-4.175528835220592,-2.7012987012987004,True,False,False,False,False,False,True,False,False
542,5,42,-4.071264600949309,-2.666666666666666,True,False,False,False,False,False,True,False,False
543,5,43,-3.9670003666780254,-2.632034632034631,True,False,False,False,False,False,True,False,False
544,5,44,-3.8627361324067424,-2.5974025974025965,True,False,False,False,False,False,True,False,False
545,5,45,-3.761208276716213,-2.5561944776472703,True,False,False,False,False,False,True,False,False
546,5,46,-3.6674074839518265,-2.4964166234580065,True,False,False,False,False,False,True,False,False
547,5,47,-3.5736066911874396,-2.436638769268743,True,False,False,False,False,False,True,False,False
548,5,48,-3.476419008706922,-2.381531211091686,True,False,False,False,False,False,True,False,False
549,5,49,-3.3816438492076175,-2.3126934845920823,True,True,False,False,False,False,False,False,False
550,5,50,-3.287843056443231,-2.252915630402819,True,False,False,False,False,False,False,True,False
551,5,51,-3.1896810072277946,-2.188748199915421,True,False,False,False,False,False,False,True,False
552,5,52,-3.09151895801236,-2.1245807694280234,True,False,False,False,False,False,False,True,False
553,5,53,-2.9977181652479725,-2.0648029152387597,True,False,False,False,False,False,False,True,False
554,5,54,-2.906624915457062,-1.990888079748413,True,False,False,False,False,False,False,True,False
555,5,55,-2.801394066817102,-1.9364680542639652,True,False,False,False,False,False,False,True,False
556,5,56,-2.7177501869517307,-1.852281032321547,True,False,False,False,False,False,False,True,False
557,5,57,-2.619588137736295,-1.7881136018341497,True,False,False,False,False,False,False,True,False
558,5,58,-2.519392393858704,-1.7267505012384154,True,False,False,False,False,False,False,True,False
559,5,59,-2.4221992450103706,-1.6623376623376611,True,False,False,False,False,False,False,True,False
560,5,60,-2.3221034998884336,-1.610149488580218,True,False,False,False,False,False,False,True,False
561,5,61,-2.212422758572821,-1.5722690289354564,True,False,False,False,False,False,False,True,False
562,5,62,-2.1114416869778543,-1.523809523809522,True,False,False,False,False,False,False,True,False
563,5,63,-2.0071774527065687,-1.4891774891774876,True,False,False,False,False,False,False,True,False
564,5,64,-1.8967254128542301,-1.4545454545454533,True,False,False,False,False,False,False,True,False
565,5,65,-1.7862733730018912,-1.419913419913419,True,False,False,False,False,False,False,True,False
566,5,66,-1.6730226233480028,-1.3866922942689903,True,False,False,False,False,False,False,True,False
567,5,67,-1.559426159817102,-1.3648627319425888,True,False,False,False,False,False,False,True,False
568,5,68,-1.4460727853303985,-1.3424500488946272,True,False,False,False,False,False,False,True,False
569,5,69,-1.336392044014788,-1.3045695892498657,True,False,False,False,False,False,False,True,False
570,5,70,-1.223221882343413,-1.2813852813852797,True,False,False,False,False,False,False,True,False
571,5,71,-1.1045468921286867,-1.2813852813852797,True,False,False,False,False,False,False,True,False
572,5,72,-0.9858719019139598,-1.2813852813852797,True,False,False,False,False,False,False,True,False
573,5,73,-0.8803713393501863,-1.3130461627752448,True,False,False,False,False,False,False,True,False
574,5,74,-0.8430107526881709,-1.4163166699661276,True,False,False,False,False,False,False,True,False
575,5,75,-0.7761541699798926,-1.487204136275647,True,False,False,False,False,False,False,True,False
576,5,76,-0.7311717127218162,-1.5671107220440579,True,False,False,False,False,False,False,True,False
577,5,77,-0.6561717437221215,-1.657489779953303,True,False,False,False,False,False,False,True,False
578,5,78,-0.6008644189513358,-1.749564983969294,True,False,False,False,False,False,False,True,False
579,5,79,-0.5333333333333332,-1.8336411523345213,True,False,False,False,False,False,False,True,False
580,5,80,-0.4364799017396833,-1.898348150846421,True,False,False,False,False,False,False,True,False
581,5,81,-0.3612903225806452,-1.971987569239171,True,False,False,False,False,False,False,True,False
582,5,82,-0.27446188679119216,-2.049332772469043,True,False,False,False,False,False,False,True,False
583,5,83,-0.16895397373345789,-2.098347190939267,True,False,False,False,False,False,False,True,False
584,5,84,-0.08511988067620117,-2.1822719215211754,True,False,False,False,False,False,False,True,False
585,5,85,0.012851955347347465,-2.2467016433690827,True,False,False,False,False,False,False,True,False
586,5,86,0.1121690132940704,-2.298872934179374,True,False,False,False,False,False,False,True,False
587,5,87,0.18638516751917947,-2.3838489302875243,True,False,True,False,False,False,False,False,False
588,5,88,0.2773841470831392,-2.4285005558167074,True,False,False,False,False,False,False,False,True
589,5,89,0.3725267853076394,-2.4701838856451337,True,False,False,False,False,False,False,False,True
590,5,90,0.4670862357443687,-2.528138528138527,True,False,False,False,False,False,False,False,True
591,5,91,0.5764926544030229,-2.5671743336552,True,False,False,False,False,False,False,False,True
592,5,92,0.6825007625475442,-2.620522569896761,True,False,False,False,False,False,False,False,True
593,5,93,0.7741935483870979,-2.682692523218568,True,False,False,False,False,False,False,False,True
594,5,94,0.8660394101593056,-2.7359307359307348,True,False,False,False,False,False,False,False,True
595,5,95,0.967734822384758,-2.7813817017412457,True,False,False,False,False,False,False,False,True
596,5,96,1.07151835720755,-2.827394017535736,True,False,False,False,False,False,False,False,True
597,5,97,1.170609162610766,-2.874458874458873,True,False,False,False,False,False,False,False,True
598,5,98,1.2892841528254924,-2.874458874458873,True,False,False,False,False,False,False,False,True
599,5,99,1.393548387096775,-2.9090909090909083,True,False,False,False,False,False,False,False,True
600,6,0,-3.1139784946236553,-6.857142857142856,True,False,False,False,False,False,True,False,False
601,6,1,-3.183565305429365,-6.786329579979848,True,False,False,False,False,False,True,False,False
602,6,2,-3.2310310874935406,-6.676865006377727,True,False,False,False,False,False,True,False,False
603,6,3,-3.2889507678619525,-6.575664154580708,True,False,False,False,False,False,True,False,False
604,6,4,-3.3549900962367047,-6.475961921807139,True,False,False,False,False,False,True,False,False
605,6,5,-3.4210294246114556,-6.376259689033568,True,False,False,False,False,False,True,False,False
606,6,6,-3.4597584156360983,-6.263283571834722,True,False,False,False,False,False,True,False,False
607,6,7,-3.5034203491459515,-6.153483847721065,True,False,False,False,False,False,True,False,False
608,6,8,-3.5730746549381838,-6.059655533249421,True,False,False,False,False,False,True,False,False
609,6,9,-3.6106724821199396,-5.946129626499313,True,False,False,False,False,False,True,False,False
610,6,10,-3.6645161290322577,-5.843861677927427,True,False,False,False,False,False,True,False,False
611,6,11,-3.706296092545852,-5.741498521571814,True,False,False,False,False,False,True,False,False
612,6,12,-3.7386565666276064,-5.634306045533171,True,False,False,False,False,False,True,False,False
613,6,13,-3.781544226401283,-5.52723362494243,True,False,False,False,False,False,True,False,False
614,6,14,-3.8170145652890053,-5.422268889914744,True,False,False,False,False,False,True,False,False
615,6,15,-3.843662990232758,-5.31188339529286,True,False,False,False,False,False,True,False,False
616,6,16,-3.8940432692358007,-5.206211861050545,True,False,False,False,False,False,True,False,False
617,6,17,-3.9379189370655574,-5.096543469250101,True,False,False,False,False,False,True,False,False
618,6,18,-3.9741935483870963,-4.991441917228141,True,False,False,False,False,False,True,False,False
619,6,19,-4.0108497681503055,-4.880854670584648,True,False,False,False,False,False,True,False,False
620,6,20,-4.047706106319763,-4.779220779220778,True,False,False,False,False,False,True,False,False
621,6,21,-4.077419354838709,-4.6893441949268,True,False,False,False,False,False,True,False,False
622,6,22,-4.111827956989247,-4.583941685575822,True,False,False,False,False,False,True,False,False
623,6,23,-4.111827956989247,-4.464351852762897,True,False,False,False,False,False,True,False,False
624,6,24,-4.111827956989247,-4.344762019949973,True,False,False,False,False,False,True,False,False
625,6,25,-4.111827956989247,-4.225172187137048,True,False,False,False,False,False,True,False,False
626,6,26,-4.077419354838709,-4.11976967778607,True,False,False,False,False,False,True,False,False
627,6,27,-4.043010752688171,-4.008255695498094,True,False,False,False,False,False,True,False,False
628,6,28,-3.9767453978723024,-3.9159883333563212,True,False,False,False,False,False,True,False,False
629,6,29,-3.887045823650211,-3.8441558441558428,True,False,False,False,False,False,True,False,False
630,6,30,-3.7878542232862076,-3.795134661965555,True,False,False,False,False,False,True,False,False
631,6,31,-3.717817803746315,-3.7246434604805976,True,False,False,False,False,False,True,False,False
632,6,32,-3.6335291293522833,-3.639807457032059,True,True,False,False,False,False,False,False,False
633,6,33,-3.5736496227114056,-3.5449070877939475,True,False,False,False,False,False,False,True,False
634,6,34,-3.5137701160705292,-3.4500067185558354,True,False,False,False,False,False,False,True,False
635,6,35,-3.443733696530636,-3.379515517070878,True,False,False,False,False,False,False,True,False
636,6,36,-3.332552691922316,-3.3593073593073584,True,False,False,False,False,False,False,True,False
637,6,37,-3.214214870348475,-3.356298516692729,True,False,False,False,False,False,False,True,False
638,6,38,-3.1197692830554273,-3.295871680997345,True,False,False,False,False,False,False,True,False
639,6,39,-3.015166782863363,-3.259854013055116,True,False,False,False,False,False,False,True,False
640,6,40,-2.898503794869961,-3.2508704162494926,True,False,False,False,False,False,False,True,False
641,6,41,-2.791678490676724,-3.197110928749649,True,False,False,False,False,False,False,True,False
642,6,42,-2.674691863599875,-3.186147186147185,True,False,False,False,False,False,False,True,False
643,6,43,-2.5677204433949767,-3.216471848098128,True,False,False,False,False,False,False,True,False
644,6,44,-2.463117943202912,-3.252489516040357,True,False,False,False,False,False,False,True,False
645,6,45,-2.391397849462365,-3.3222865065142217,True,False,False,False,False,False,False,True,False
646,6,46,-2.2986359363699713,-3.3834075532206977,True,False,False,False,False,False,False,True,False
647,6,47,-2.219354838709677,-3.470308276141746,True,False,True,False,False,False,False,False,False
648,6,48,-2.1463185911308904,-3.5519067696148645,True,False,False,False,False,False,False,False,True
649,6,49,-2.0796288178761833,-3.6374162334281097,True,False,False,False,False,False,False,False,True
650,6,50,-2.0037390668765447,-3.710239538855417,True,False,False,False,False,False,False,False,True
651,6,51,-1.9079024861998441,-3.7784646922816956,True,False,False,False,False,False,False,False,True
652,6,52,-1.8426785968882204,-3.8769576892791706,True,False,False,False,False,False,False,False,True
653,6,53,-1.7526718371762584,-3.9480519480519467,True,False,False,False,False,False,False,False,True
654,6,54,-1.661903516250221,-4.017316017316016,True,False,False,False,False,False,False,False,True
655,6,55,-1.5640645172799523,-4.076060605288342,True,False,False,False,False,False,False,False,True
656,6,56,-1.4582192116214476,-4.12121212121212,True,False,False,False,False,False,False,False,True
657,6,57,-1.3573638195855904,-4.174053921961796,True,False,False,False,False,False,False,False,True
658,6,58,-1.2597384931372853,-4.240499567847577,True,False,False,False,False,False,False,False,True
659,6,59,-1.1591278817377817,-4.294372294372294,True,False,False,False,False,False,False,False,True
660,6,60,-1.0627813869281026,-4.35023085514812,True,False,False,False,False,False,False,False,True
661,6,61,-0.9595172474501845,-4.408900952311324,True,False,False,False,False,False,False,False,True
662,6,62,-0.8490639473439474,-4.453957622283595,True,False,False,False,False,False,False,False,True
663,6,63,-0.7398997990539807,-4.5021067028570325,True,False,False,False,False,False,False,False,True
664,6,64,-0.6410687251385115,-4.566889703053228,True,False,False,False,False,False,False,False,True
665,6,65,-0.5446491461573707,-4.634997994628595,True,False,False,False,False,False,False,False,True
666,6,66,-0.43782384196413254,-4.688757482128438,True,False,False,False,False,False,False,False,True
667,6,67,-0.34464819390622303,-4.761338939033778,True,False,False,False,False,False,False,False,True
668,6,68,-0.23740085857194193,-4.809241414692673,True,False,False,False,False,False,False,False,True
669,6,69,-0.14777254972189524,-4.885487564487241,True,False,False,False,False,False,False,False,True
670,6,70,-0.03439351045999757,-4.923525986750432,True,False,False,False,False,False,False,False,True
671,6,71,0.07898552880189721,-4.961564409013622,True,False,False,False,False,False,False,False,True
672,6,72,0.1901954322544825,-5.0048061428553385,True,False,False,False,False,False,False,False,True
673,6,73,0.3015216701305551,-5.047768814293439,True,False,False,False,False,False,False,False,True
674,6,74,0.410678772197316,-5.095934797310065,True,False,False,False,False,False,False,False,True
675,6,75,0.525434577164007,-5.125541125541124,True,False,False,False,False,False,False,False,True
676,6,76,0.6367755953890715,-5.1602820907531575,True,False,False,False,False,False,False,False,True
677,6,77,0.7436008995823086,-5.214041578253,True,False,False,False,False,False,False,False,True
678,6,78,0.8508811418841559,-5.266709762609041,True,False,False,False,False,False,False,False,True
679,6,79,0.9632183479785136,-5.307247328798709,True,False,False,False,False,False,False,False,True
680,6,80,1.0661729273321607,-5.367634071009313,True,False,False,False,False,False,False,False,True
681,6,81,1.171006862661232,-5.423825273712096,True,False,False,False,False,False,False,False,True
682,6,82,1.2819435958813767,-5.468488114359167,True,False,False,False,False,False,False,False,True
683,6,83,1.394730268950656,-5.50768306290488,True,False,False,False,False,False,False,False,True
684,6,84,1.4993327691427192,-5.543700730847107,True,False,False,False,False,False,False,False,True
685,6,85,1.5709513750633246,-5.61038961038961,True,False,False,False,False,False,False,False,True
686,6,86,1.6739716888746763,-5.650209600274294,True,False,False,False,False,False,False,False,True
687,6,87,1.7766478254730818,-5.699287055027036,True,False,False,False,False,False,False,False,True
688,6,88,1.8875379457098527,-5.726634512456886,True,False,False,False,False,False,False,False,True
689,6,89,1.983444732178858,-5.783549783549782,True,False,False,False,False,False,False,False,True
690,6,90,2.0970869484183856,-5.808598951314446,True,False,False,False,False,False,False,False,True
691,6,91,2.1999906914988743,-5.852813852813852,True,False,False,False,False,False,False,False,True
692,6,92,2.308882845402111,-5.8978685315064725,True,False,False,False,False,False,False,False,True
693,6,93,2.4227244563999495,-5.922077922077921,True,False,False,False,False,False,False,False,True
694,6,94,2.49462365591398,-5.9899898340654065,True,False,False,False,False,False,False,False,True
695,6,95,2.5290322580645164,-6.075171064727793,True,False,False,False,False,False,False,False,True
696,6,96,2.5634408602150547,-6.186685047015769,True,False,False,False,False,False,False,False,True
697,6,97,2.5634408602150547,-6.306274879828695,True,False,False,False,False,False,False,False,True
698,6,98,2.5634408602150547,-6.425864712641618,True,False,False,False,False,False,False,False,True
699,6,99,2.5634408602150547,-6.545454545454545,True,False,False,False,False,False,False,False,True
